,age,ageCond,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,g2f,g3f_4c,g4f_3c,g6f_2c,g8f_1c,hrName,hrNo,ilsu,jkName,jkNo,meet,name,ord,ordG1f,ordS1f,owName,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,rcTimeG1f,rcTimeG2f,rcTimeG3f,rcTimeS1f,rcTime_1c,rcTime_2c,rcTime_3c,rcTime_400,rcTime_4c,sex,trName,trNo,track,weather,wgBudam,wgHr,winOdds
1206,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,목,0,8,10,0,0,희망오름,0044728,24,문정균,080337,서울,한국,5,6,9,김근영,106272,5.9,R1~35,국5등급,28,20230402,일요일,1400,일반,5,89.6,13.0,0,37.7,14,0.0,0.0,39.4,0,58.2,암,최영주,070098,건조 (3%),맑음,52.0,458(+2),35.6
1207,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,½,0,6,6,0,0,은혜레코드,0043776,24,이상규,080609,서울,한국,6,5,4,강태구,119016,2.3,R1~35,국5등급,31,20230402,일요일,1400,일반,5,89.7,13.5,0,38.6,14,0.0,0.0,38.4,0,57.4,수,최용구,070168,건조 (3%),맑음,51.0,527(),7.2
1208,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,1½,0,9,7,0,0,사랑다모아,0042658,24,임다빈,080602,서울,한국,7,9,5,황경호,121006,9.7,R1~35,국5등급,25,20230402,일요일,1400,일반,5,89.9,13.0,0,38.2,14,0.0,0.0,39.0,0,58.2,암,손영표,070150,건조 (3%),맑음,52.0,498(+8),37.5
1209,7,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,¾,0,10,9,0,0,대마지풍,0039463,24,김정준,080473,서울,한국,8,10,11,강태구,119016,4.7,R1~35,국5등급,21,20230402,일요일,1400,일반,5,90.1,13.2,0,38.2,14,0.0,0.0,39.1,0,58.3,거,박병일,070163,건조 (3%),맑음,52.0,458(-3),25.1
1210,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,1¼,0,5,5,0,0,정문최강,0042702,24,이혁,080486,서울,한국,9,7,3,김재영b,117014,1.7,R1~35,국5등급,31,20230402,일요일,1400,일반,5,90.3,13.6,0,39.3,14,0.0,0.0,38.4,0,57.4,거,구자흥,070157,건조 (3%),맑음,55.0,511(-2),4.5
1211,6,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,3,0,7,8,0,0,원더풀캣,0040261,24,조한별,080515,서울,한국,10,8,10,(주)녹원목장,106204,23.2,R1~35,국5등급,21,20230402,일요일,1400,일반,5,90.8,13.9,0,39.3,14,0.0,0.0,39.1,0,58.0,암,임채덕,070198,건조 (3%),맑음,52.0,432(+1),92.9
1212,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,7,0,11,11,0,0,지스타,0045086,24,김용근,080405,서울,한국,11,11,8,(주)인펨,113038,4.7,R1~35,국5등급,29,20230402,일요일,1400,일반,5,92.1,13.9,0,39.2,14,0.0,0.0,39.9,0,59.2,거,안해양,070108,건조 (3%),맑음,54.0,500(+7),12.2
1213,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,8,-,0,3,3,2,0,글로벌신화,0044920,24,문정균,080337,서울,미국,1,2,2,장재형,010611,9.8,R1~65,혼3등급,52,20230402,일요일,1600,일반,6,102.6,12.8,0,38.3,13,0.0,13.6,51.4,0,70.8,수,최상식,070085,건조 (3%),맑음,52.0,491(+8),43.8
1214,4,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,9,목,0,6,7,8,0,원평코드,0044526,24,빅투아르,080582,서울,한국,2,5,8,김용재,106198,1.4,R1~65,혼3등급,63,20230402,일요일,1600,일반,6,102.6,12.6,0,37.7,14,0.0,14.8,52.3,0,71.2,수,정호익,070148,건조 (3%),맑음,57.0,519(+2),3.9
1215,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,3,머리,0,8,8,5,0,케이엔언더킹,0043010,24,다비드,080584,서울,한국,3,4,5,조경수,214774,1.8,R1~65,혼3등급,52,20230402,일요일,1600,일반,6,102.6,12.7,0,37.7,14,0.0,14.2,52.3,0,71.2,거,최용건,070200,건조 (3%),맑음,52.0,452(+11),6.3
1216,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,6,1,0,2,2,1,0,탑퀄리티,0043123,24,이상규,080609,서울,한국,4,3,1,김정철,065122,1.4,R1~65,혼3등급,61,20230402,일요일,1600,일반,6,102.8,12.9,0,38.7,13,0.0,13.6,51.4,0,70.7,거,박종곤,070095,건조 (3%),맑음,52.0,481(+12),2.4
1217,7,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,2,½,0,7,6,4,0,더스파이커,0041796,24,조한별,080515,서울,미국,5,7,4,일진코스메틱,030028,3.1,R1~65,혼3등급,55,20230402,일요일,1600,일반,6,102.9,12.8,0,38.0,13,0.0,13.8,52.0,0,71.2,수,이신영,070167,건조 (3%),맑음,53.0,487(+8),13.0
1218,7,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,5,1½,0,9,9,9,0,사이먼퀸,0039577,24,박태종,080103,서울,한국,6,9,9,임영수,118005,2.6,R1~65,혼3등급,60,20230402,일요일,1600,일반,6,103.2,12.8,0,37.7,15,0.0,15.1,52.7,0,71.8,암,우창구,070149,건조 (3%),맑음,53.5,461(+5),15.3
1219,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,1,1,0,4,4,3,0,두손멍군,0045147,24,김정준,080473,서울,미국,7,6,3,이도명,010815,3.4,R1~65,혼3등급,63,20230402,일요일,1600,일반,6,103.3,13.2,0,38.8,13,0.0,13.8,51.8,0,71.0,수,정호익,070148,건조 (3%),맑음,57.0,471(-1),20.9
1220,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,7,머리,0,5,5,6,0,파노라마칸,0045454,24,함완식,080342,서울,미국,8,8,6,김영근,112007,2.2,R1~65,혼3등급,62,20230402,일요일,1600,일반,6,103.4,13.3,0,38.8,14,0.0,14.2,51.8,0,71.0,거,김동균,070170,건조 (3%),맑음,56.5,531(+1),6.3
1221,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,4,머리,0,1,1,7,0,럭키훈,0045126,24,김철호,080434,서울,미국,9,1,7,최기영,116048,5.2,R1~65,혼3등급,57,20230402,일요일,1600,일반,6,103.4,13.8,0,40.0,14,0.0,14.6,50.8,0,69.9,거,전승규,070182,건조 (3%),맑음,54.0,484(-4),22.7
1222,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,0,1,1,0,0,스포블레이드,0045559,24,김용근,080405,서울,한국,1,1,1,김병진,111044,1.5,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,87.7,13.3,0,38.7,13,0.0,0.0,36.6,0,55.4,수,최용건,070200,건조 (3%),맑음,51.0,498(),3.2
1223,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,3,0,7,10,0,0,룰즈클래스,0042748,24,신형철,080122,서울,한국,2,4,10,송암축산,121019,1.4,R1~50,혼4등급,44,20230402,일요일,1400,일반,7,88.3,13.3,0,38.1,14,0.0,0.0,38.0,0,56.3,수,김윤섭,070103,건조 (3%),맑음,55.0,479(+4),4.1
1224,7,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,1,0,2,2,0,0,아르폰스,0041754,24,김효정,080578,서울,미국,3,2,3,유정희,010517,3.3,R1~50,혼4등급,45,20230402,일요일,1400,일반,7,88.5,13.9,0,39.2,13,0.0,0.0,36.7,0,55.6,수,서홍수,070160,건조 (3%),맑음,55.5,473(+8),11.1
1225,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,1¼,0,8,8,0,0,더트서퍼,0043466,24,오수철,080608,서울,미국,4,5,6,태립,106255,2.9,R1~50,혼4등급,48,20230402,일요일,1400,일반,7,88.7,13.4,0,38.5,13,0.0,0.0,37.7,0,56.4,거,유재길,070110,건조 (3%),맑음,55.0,484(-5),14.2
1226,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,1,0,3,5,0,0,옥룡,0043515,24,문성혁,080587,서울,미국,5,3,7,이긍열,119034,2.9,R1~50,혼4등급,46,20230402,일요일,1400,일반,7,88.9,14.1,0,39.5,13,0.0,0.0,37.0,0,55.6,거,강성오,070174,건조 (3%),맑음,56.0,476(-1),9.3
1227,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,1½,0,5,6,0,0,그린질주,0045654,24,조재로,080550,서울,미국,6,6,8,김재영b,117014,4.4,R1~50,혼4등급,38,20230402,일요일,1400,일반,7,89.2,13.8,0,39.5,14,0.0,0.0,37.2,0,56.1,암,구자흥,070157,건조 (3%),맑음,52.0,471(+2),25.9
1228,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,목,0,10,9,0,0,글로벌스톰,0043100,24,문정균,080337,서울,한국,7,8,9,장재형,010611,4.7,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,89.2,13.6,0,38.7,14,0.0,0.0,38.0,0,56.9,거,최상식,070085,건조 (3%),맑음,52.0,481(),29.0
1229,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,1,0,9,7,0,0,위대한군주,0050223,24,김철호,080434,서울,미국,8,10,2,김창식,010352,10.0,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,89.4,13.4,0,39.2,13,0.0,0.0,37.5,0,56.6,거,최용구,070168,건조 (3%),맑음,52.0,475(+7),49.0
1230,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,1¼,0,6,3,0,0,시리우스에이,0045122,24,김아현,080598,서울,미국,9,7,5,박남성,010496,2.6,R1~50,혼4등급,50,20230402,일요일,1400,일반,7,89.6,14.0,0,40.0,13,0.0,0.0,36.9,0,56.1,거,박재우,070164,건조 (3%),맑음,57.0,558(+3),7.5
1231,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,6,0,4,4,0,0,건곤일척,0044357,24,빅투아르,080582,서울,한국,10,9,4,서상주,010637,2.2,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,90.6,14.9,0,41.1,13,0.0,0.0,37.0,0,55.8,거,서인석,070165,건조 (3%),맑음,52.0,468(-10),5.0
1232,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,0,5,5,0,0,대완구,0041986,24,조재로,080550,서울,한국,1,5,6,김진영a,105040,2.0,R1~50,국4등급,40,20230402,일요일,1200,일반,8,73.8,12.4,0,36.6,13,0.0,0.0,25.3,0,43.3,거,김동균,070170,건조 (3%),맑음,53.0,460(+5),7.2
1233,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,2½,0,4,4,0,0,새내파워풀,0044100,24,이혁,080486,서울,한국,2,3,4,문금철,117013,2.7,R1~50,국4등급,50,20230402,일요일,1200,일반,8,74.2,13.0,0,37.2,13,0.0,0.0,25.1,0,42.9,수,홍대유,070145,건조 (3%),맑음,58.0,518(+7),10.0
1234,7,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,3,0,9,9,0,0,피렌체힐,0039554,24,박태종,080103,서울,한국,3,7,8,안병렬,113002,3.2,R1~50,국4등급,45,20230402,일요일,1200,일반,8,74.7,13.0,0,36.9,14,0.0,0.0,25.8,0,43.9,수,신삼영,070161,건조 (3%),맑음,55.5,488(+1),13.5
1235,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,1,0,6,6,0,0,이무기,0043008,24,김철호,080434,서울,한국,4,6,5,황은호,111007,4.6,R1~50,국4등급,43,20230402,일요일,1200,일반,8,74.9,13.3,0,37.6,13,0.0,0.0,25.5,0,43.4,수,이관호,070181,건조 (3%),맑음,54.5,465(),21.6
1236,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,1½,0,1,1,0,0,골드파워,0043991,24,김아현,080598,서울,한국,5,1,1,박민지,121005,1.5,R1~50,국4등급,48,20230402,일요일,1200,일반,8,75.1,14.1,0,39.1,13,0.0,0.0,24.4,0,42.0,암,박재우,070164,건조 (3%),맑음,54.0,458(+4),2.9
1237,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,코,0,11,11,0,0,다이아키,0041258,24,김효정,080578,서울,한국,6,9,11,강종우,065110,2.2,R1~50,국4등급,45,20230402,일요일,1200,일반,8,75.1,12.7,0,37.0,14,0.0,0.0,26.1,0,44.2,수,배대선,070091,건조 (3%),맑음,55.5,471(+3),6.2
1238,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,¾,0,3,3,0,0,걸작드림,0044802,24,정정희,080530,서울,한국,7,4,3,박덕희,105249,2.8,R1~50,국4등급,43,20230402,일요일,1200,일반,8,75.3,13.9,0,38.8,13,0.0,0.0,24.5,0,42.6,암,박윤규,070117,건조 (3%),맑음,52.5,467(+11),8.9
1239,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,1½,0,2,2,0,0,라온더위켄드,0043977,24,조한별,080515,서울,한국,8,2,2,손천수,106025,3.1,R1~50,국4등급,37,20230402,일요일,1200,일반,8,75.6,14.6,0,39.6,13,0.0,0.0,24.4,0,42.0,암,박종곤,070095,건조 (3%),맑음,52.0,489(+16),6.7
1240,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,½,0,7,8,0,0,록파이터,0043137,24,김동수,080529,서울,한국,9,8,10,강승연,065060,3.6,R1~50,국4등급,48,20230402,일요일,1200,일반,8,75.6,13.5,0,38.1,14,0.0,0.0,25.7,0,43.4,수,최상식,070085,건조 (3%),맑음,57.0,488(+2),17.0
1241,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,5,0,10,10,0,0,텐배거,0045100,24,이동하,080562,서울,한국,10,10,9,김명식,010226,5.3,R1~50,국4등급,36,20230402,일요일,1200,일반,8,76.4,13.5,0,38.6,14,0.0,0.0,25.8,0,44.0,수,강성오,070174,건조 (3%),맑음,52.0,461(-4),18.3
1242,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,9,0,8,7,0,0,헤라블레이드,0043901,24,조상범,080533,서울,한국,11,11,7,김형란,112270,13.2,R1~50,국4등급,38,20230402,일요일,1200,일반,8,78.1,14.9,0,40.5,14,0.0,0.0,25.6,0,43.7,암,토니,070265,건조 (3%),맑음,52.0,409(+7),65.8
1243,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,0,1,1,0,0,퍼지데이,0044133,24,이동하,080562,서울,한국,1,1,1,송용만,106170,1.2,R1~50,국4등급,42,20230402,일요일,1400,일반,9,87.5,14.0,0,39.3,13,0.0,0.0,36.2,0,54.4,거,최용구,070168,건조 (3%),맑음,54.0,520(+8),2.3
1244,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,¾,0,4,5,0,0,희망챔프,0044303,24,다비드,080584,서울,한국,2,3,8,박재범,104040,2.2,R1~50,국4등급,36,20230402,일요일,1400,일반,9,87.6,13.5,0,38.6,14,0.0,0.0,36.8,0,55.2,수,최용건,070200,건조 (3%),맑음,52.0,481(+5),7.3
1245,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,4,0,2,2,0,0,경부도령,0041395,24,김용근,080405,서울,한국,3,2,5,허건호,010205,2.3,R1~50,국4등급,41,20230402,일요일,1400,일반,9,88.4,14.3,0,40.0,13,0.0,0.0,36.2,0,54.6,수,유재길,070110,건조 (3%),맑음,53.5,470(+2),9.5
1246,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,1¼,0,6,7,0,0,하이퍼카,0041261,24,김정준,080473,서울,한국,4,5,6,장석은,109005,3.5,R1~50,국4등급,43,20230402,일요일,1400,일반,9,88.6,14.0,0,39.4,13,0.0,0.0,37.0,0,55.5,거,김동균,070170,건조 (3%),맑음,54.5,470(-3),14.1
1247,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,목,0,8,8,0,0,스페셜스토리,0040998,24,김태훈,080512,서울,한국,5,7,7,윤훈열,111050,3.3,R1~50,국4등급,46,20230402,일요일,1400,일반,9,88.6,13.6,0,39.1,14,0.0,0.0,37.3,0,55.8,암,박희철,070114,건조 (3%),맑음,54.0,467(+15),14.2
1248,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,¾,0,3,3,0,0,킹에이스,0040258,24,오수철,080608,서울,한국,6,4,3,박철근,111042,1.9,R1~50,국4등급,49,20230402,일요일,1400,일반,9,88.8,14.3,0,40.4,13,0.0,0.0,36.4,0,54.8,수,전승규,070182,건조 (3%),맑음,55.5,492(-14),4.8
1249,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,¾,0,7,6,0,0,어서와,0042918,24,김철호,080434,서울,한국,7,6,2,강용식,010578,1.9,R1~50,국4등급,44,20230402,일요일,1400,일반,9,88.9,13.9,0,39.7,13,0.0,0.0,37.0,0,55.7,수,강환민,070175,건조 (3%),맑음,55.0,482(+2),6.9
1250,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,2½,0,9,9,0,0,블루참,0041644,24,빅투아르,080582,서울,한국,8,8,10,김세민,065160,6.9,R1~50,국4등급,44,20230402,일요일,1400,일반,9,89.4,14.1,0,39.5,14,0.0,0.0,37.9,0,56.1,거,서홍수,070160,건조 (3%),맑음,55.0,529(-7),28.2
1251,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,6,0,10,10,0,0,라게르타,0042785,24,조상범,080533,서울,한국,9,10,9,이성영,106079,15.6,R1~50,국4등급,36,20230402,일요일,1400,일반,9,90.5,14.6,0,40.4,14,0.0,0.0,37.9,0,56.3,암,이신영,070167,건조 (3%),맑음,52.0,472(-14),74.6
1252,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,2,0,5,4,0,0,큐피드코리아,0040925,24,이동진,080579,서울,한국,10,9,4,서순배,104038,5.1,R1~50,국4등급,36,20230402,일요일,1400,일반,9,90.8,15.4,0,42.1,13,0.0,0.0,36.4,0,55.2,거,이희영,070053,건조 (3%),맑음,52.0,493(-2),30.0
1253,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,0,0,0,0,0,금성크라운,0044138,24,문성혁,080587,서울,한국,94,0,0,조창규,065096,0.0,R1~50,국4등급,43,20230402,일요일,1400,일반,9,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,수,서인석,070165,건조 (3%),맑음,54.5,506(-6),0.0
1254,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,8,-,0,6,7,6,7,벌말대장,0042354,24,빅투아르,080582,서울,한국,1,4,7,구인택,119017,1.9,R1~65,국3등급,60,20230402,일요일,1700,일반,10,111.4,12.9,0,38.4,14,14.8,27.3,65.1,0,80.1,수,리카디,070244,건조 (3%),맑음,57.0,457(),9.4
1255,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,9,3,0,11,11,9,10,농본바다,0043125,24,문정균,080337,서울,한국,2,9,10,김용래,065012,4.2,R1~65,국3등급,51,20230402,일요일,1700,일반,10,112.0,12.8,0,38.5,15,15.1,28.0,65.6,0,80.8,암,배대선,070091,건조 (3%),맑음,52.0,480(-5),32.1
1256,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,4,코,0,4,3,4,4,루미너스퀸,0042418,24,조재로,080550,서울,한국,3,6,4,손학봉,116036,4.8,R1~65,국3등급,51,20230402,일요일,1700,일반,10,112.0,13.3,0,39.8,14,14.3,26.7,64.2,0,79.6,암,신삼영,070161,건조 (3%),맑음,52.0,454(-9),15.4
1257,4,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,3,1,0,1,1,1,1,퀴클리런,0043869,24,김용근,080405,서울,한국,4,1,1,씨유네트워크,114028,1.3,R1~65,국3등급,59,20230402,일요일,1700,일반,10,112.2,14.0,0,40.5,13,13.9,26.2,63.7,0,79.1,암,강성오,070174,건조 (3%),맑음,54.0,493(+11),2.5
1258,6,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,10,¾,0,2,2,2,2,컴플리트캡틴,0040272,24,이동진,080579,서울,한국,5,2,2,장석영,010355,5.6,R1~65,국3등급,56,20230402,일요일,1700,일반,10,112.3,13.9,0,40.5,13,13.9,26.3,63.8,0,79.2,수,이희영,070053,건조 (3%),맑음,55.0,512(+8),29.4
1259,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,7,½,0,5,6,7,6,좋은관계,0042131,24,박태종,080103,서울,한국,6,3,6,유영준,114017,1.4,R1~65,국3등급,58,20230402,일요일,1700,일반,10,112.4,13.9,0,39.7,14,14.5,27.3,64.8,0,80.0,거,신삼영,070161,건조 (3%),맑음,56.0,503(+3),3.4
1260,4,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,1,½,0,8,9,8,8,카우보이킹,0044065,24,이동하,080562,서울,한국,7,7,8,강무웅,109027,2.1,R1~65,국3등급,53,20230402,일요일,1700,일반,10,112.5,13.3,0,39.3,14,14.9,27.7,65.4,0,80.5,거,최용구,070168,건조 (3%),맑음,54.0,556(-1),6.0
1261,6,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,11,1¼,0,9,8,10,11,운외창천,0041467,24,김효정,080578,서울,한국,8,8,11,장수영,010476,6.2,R1~65,국3등급,51,20230402,일요일,1700,일반,10,112.7,13.5,0,39.5,15,15.1,28.0,65.3,0,80.5,암,우창구,070149,건조 (3%),맑음,52.0,489(-9),28.1
1262,6,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,2,¾,0,3,4,3,3,라피도아레스,0041646,24,김정준,080473,서울,한국,9,5,3,허장원,116042,3.7,R1~65,국3등급,63,20230402,일요일,1700,일반,10,112.9,14.2,0,40.4,14,14.3,26.7,64.5,0,79.6,암,송문길,070179,건조 (3%),맑음,56.0,553(+4),12.1
1263,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,5,2,0,10,10,11,9,옥스퍼드킹,0042386,24,김아현,080598,서울,한국,10,11,9,이긍열,119034,8.4,R1~65,국3등급,65,20230402,일요일,1700,일반,10,113.2,13.2,0,39.7,15,15.1,28.1,65.6,0,80.8,수,박재우,070164,건조 (3%),맑음,57.0,474(+2),40.9
1264,5,연령오픈,별정B,0,0,0,41250000,16500000,10500000,3750000,3000000,6,8,0,7,5,5,5,쿨프린세스,0042278,24,정정희,080530,서울,한국,11,10,5,이용대,010641,12.6,R1~65,국3등급,51,20230402,일요일,1700,일반,10,114.6,15.1,0,41.8,14,14.3,26.7,64.8,0,80.2,암,임채덕,070198,건조 (3%),맑음,52.0,502(+11),98.6
1265,7,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,7,-,0,1,2,3,3,흑전사,0038628,24,김용근,080405,서울,한국,1,1,3,김경남,106016,2.0,R1~140,1등급,120,20230402,일요일,1800,일반,11,118.7,12.8,0,37.4,13,19.6,33.3,73.6,0,88.2,수,김동균,070170,건조 (3%),맑음,57.0,499(+6),4.6
1266,7,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,9,1¼,0,3,5,7,6,릴패트론,0041871,24,빅투아르,080582,서울,미국,2,2,6,고재완,105119,1.9,R1~140,1등급,118,20230402,일요일,1800,일반,11,119.0,12.8,0,37.5,14,20.5,33.9,73.9,0,88.4,거,서인석,070165,건조 (3%),맑음,57.0,514(+9),5.0
1267,8,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,3,1½,0,8,8,6,8,위너골드,0040017,24,이동하,080562,서울,미국,3,3,9,전영범,114013,2.0,R1~140,1등급,122,20230402,일요일,1800,일반,11,119.2,12.4,0,37.1,14,20.7,33.9,74.3,0,89.2,수,우창구,070149,건조 (3%),맑음,58.0,485(-4),6.3
1268,7,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,10,2,0,6,6,9,9,우리,0041659,24,다비드,080584,서울,미국,4,5,8,김진태a,105239,2.8,R1~140,1등급,86,20230402,일요일,1800,일반,11,119.6,12.8,0,37.7,14,20.7,34.2,74.2,0,89.0,수,강환민,070175,건조 (3%),맑음,53.0,487(),11.7
1269,8,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,8,2½,0,10,9,10,10,강토마,0037703,24,김동수,080529,서울,한국,5,7,10,김광명,116049,2.2,R1~140,1등급,112,20230402,일요일,1800,일반,11,120.0,12.8,0,37.8,14,21.1,34.4,74.6,0,89.5,거,정호익,070148,건조 (3%),맑음,56.0,500(+4),7.8
1270,4,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,2,½,0,4,3,2,2,원평가속,0044143,24,박태종,080103,서울,한국,6,4,2,김용재,106198,2.0,R1~140,1등급,83,20230402,일요일,1800,일반,11,120.1,13.3,0,38.6,13,19.6,33.3,73.9,0,88.5,수,정호익,070148,건조 (3%),맑음,53.0,512(-8),5.4
1271,7,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,6,4,0,5,4,5,5,플래티넘유로,0038763,24,오수철,080608,서울,한국,7,9,5,박성구,010244,7.4,R1~140,1등급,82,20230402,일요일,1800,일반,11,120.7,13.4,0,38.9,14,20.3,33.7,73.9,0,89.0,거,최용건,070200,건조 (3%),맑음,51.0,516(+4),43.9
1272,8,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,5,머리,0,7,7,4,4,슈퍼삭스,0039982,24,함완식,080342,서울,미국,8,6,4,김창식,010352,3.2,R1~140,1등급,120,20230402,일요일,1800,일반,11,120.7,13.5,0,38.7,14,20.3,33.7,74.3,0,89.2,거,리카디,070244,건조 (3%),맑음,57.0,505(+5),12.4
1273,7,연령오픈,별정B,0,0,0,60500000,24200000,15400000,5500000,4400000,1,1,0,9,10,8,7,금아애크미,0038457,24,정정희,080530,서울,한국,9,10,7,금아산업(주),117038,8.0,R1~140,1등급,81,20230402,일요일,1800,일반,11,120.9,13.2,0,38.7,14,20.7,34.2,74.7,0,89.4,수,이관호,070181,건조 (3%),맑음,53.0,476(+6),47.1
